Country,Population,Capital,Area
Argentina,44944,BuenosAires,2780400
Australia,25607,Canberra,7692024
Brazil,2134,Brasilia,8514877
Canada,380,Ottawa,9984670
China,14393,Beijing,9706961
Egypt,1010,Cairo,1002450
France,669,Paris,643801
Germany,831,Berlin,357582
India,13790,NewDelhi,3287240
Indonesia,2706,Jakarta,1904569
Italy,605,Rome,301340
Japan,1260,Tokyo,377975
Mexico,1276,MexicoCity,1964375
Nigeria,2114,Abuja,923768
Russia,1445,Moscow,17125191
SouthAfrica,596,Pretoria,1221037
Spain,474,Madrid,505990
UnitedKingdom,664,London,243610
UnitedStates,3282,WashingtonDC,9826675
Vietnam,973,Hanoi,331212
